method_id,measurement_type,stop_id,time,value,trip_id,line_id
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:42:01,0.0,L14_T033,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:22:01,0.0,L14_T034,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:09:01,18.0,L14_T040,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:25:01,17.0,L14_T041,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:06:01,28.0,L14_T042,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,06:59:01,32.0,L14_T044,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:17:01,6.0,L14_T045,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:52:01,2.0,L14_T046,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:43:01,10.0,L14_T047,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:56:01,16.0,L14_T048,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:15:01,11.0,L14_T049,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:36:01,22.0,L14_T050,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:26:01,12.0,L14_T051,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:46:01,9.0,L14_T052,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:34:01,34.0,L14_T053,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,06:48:01,1.0,L14_T054,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:04:01,9.0,L14_T056,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:57:01,0.0,L14_T057,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:48:01,1.0,L14_T058,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:39:01,7.0,L14_T059,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:32:01,14.0,L14_T060,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:42:01,6.0,L14_T061,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:19:01,0.0,L14_T062,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,06:53:01,2.0,L14_T063,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:13:01,3.0,L14_T064,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:20:01,3.0,L14_T065,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:22:01,3.0,L14_T066,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,07:51:01,3.0,L14_T067,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:01:01,16.0,L14_T068,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:10:01,6.0,L14_T069,
synthetic_all_stop_counts,boarding,MEYRIN_GRAVIERE,08:29:01,12.0,L14_T072,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:33:01,0.0,L18_T001,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:13:01,0.0,L18_T002,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:51:01,0.0,L18_T003,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:55:01,0.0,L18_T004,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:33:01,0.0,L18_T007,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,09:09:01,0.0,L18_T008,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:14:01,0.0,L18_T009,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:23:01,0.0,L18_T010,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:43:01,0.0,L18_T011,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:59:01,0.0,L18_T012,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:23:01,0.0,L18_T015,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:04:01,0.0,L18_T016,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:42:01,0.0,L18_T017,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:02:01,0.0,L18_T020,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:18:01,0.0,L18_T021,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:21:01,0.0,L18_T022,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:40:01,0.0,L18_T023,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:37:01,0.0,L18_T024,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:55:01,0.0,L18_T025,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:59:01,0.0,L18_T026,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:49:01,0.0,L18_T028,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,06:52:01,0.0,L18_T030,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:28:01,0.0,L18_T031,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:09:01,0.0,L18_T032,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:30:01,0.0,L18_T033,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:12:01,0.0,L18_T034,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,08:46:01,0.0,L18_T035,
synthetic_all_stop_counts,boarding,MEYRIN_HOPITAL_DE_LA_TOUR,07:06:01,0.0,L18_T036,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:05:01,0.0,L14_T002,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:48:01,0.0,L14_T003,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:21:01,0.0,L14_T004,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:21:01,0.0,L14_T005,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:31:01,0.0,L14_T006,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:42:01,0.0,L14_T007,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:53:01,0.0,L14_T008,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:02:01,0.0,L14_T009,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:07:01,0.0,L14_T010,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:57:01,0.0,L14_T011,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:12:01,0.0,L14_T012,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:39:01,0.0,L14_T013,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:31:01,0.0,L14_T014,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:00:01,0.0,L14_T015,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:11:01,0.0,L14_T016,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,06:55:01,0.0,L14_T019,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:48:01,0.0,L14_T021,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:12:01,0.0,L14_T022,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:58:01,0.0,L14_T024,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:07:01,0.0,L14_T025,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:02:01,0.0,L14_T026,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:53:01,0.0,L14_T027,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:43:01,0.0,L14_T028,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:35:01,0.0,L14_T029,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:17:01,0.0,L14_T030,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:26:01,0.0,L14_T031,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:26:01,0.0,L14_T032,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:36:01,0.0,L14_T033,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:16:01,0.0,L14_T034,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:14:01,0.0,L14_T040,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:30:01,0.0,L14_T041,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:11:01,0.0,L14_T042,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:04:01,0.0,L14_T044,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:22:01,0.0,L14_T045,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:57:01,0.0,L14_T046,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:48:01,0.0,L14_T047,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:01:01,0.0,L14_T048,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:20:01,0.0,L14_T049,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:41:01,0.0,L14_T050,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:31:01,0.0,L14_T051,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:51:01,0.0,L14_T052,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:39:01,0.0,L14_T053,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,06:53:01,0.0,L14_T054,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:09:01,0.0,L14_T056,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:02:01,0.0,L14_T057,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:53:01,0.0,L14_T058,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:44:01,0.0,L14_T059,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:37:01,0.0,L14_T060,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:47:01,0.0,L14_T061,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:14:01,0.0,L14_T062,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,06:58:01,0.0,L14_T063,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:18:01,0.0,L14_T064,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:25:01,0.0,L14_T065,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:27:01,0.0,L14_T066,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:56:01,0.0,L14_T067,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:06:01,0.0,L14_T068,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:15:01,0.0,L14_T069,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,06:47:01,0.0,L14_T071,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:34:01,0.0,L14_T072,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:29:01,0.0,L18_T001,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:09:01,0.0,L18_T002,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:46:01,0.0,L18_T003,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:50:01,0.0,L18_T004,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:28:01,0.0,L18_T007,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:05:01,0.0,L18_T008,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:09:01,0.0,L18_T009,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:19:01,0.0,L18_T010,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:39:01,0.0,L18_T011,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:55:01,0.0,L18_T012,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:14:01,0.0,L18_T013,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:19:01,0.0,L18_T015,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:00:01,0.0,L18_T016,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:37:01,0.0,L18_T017,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:07:01,0.0,L18_T020,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:23:01,0.0,L18_T021,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:25:01,0.0,L18_T022,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:44:01,0.0,L18_T023,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:42:01,0.0,L18_T024,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,09:00:01,0.0,L18_T025,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:04:01,0.0,L18_T026,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:54:01,0.0,L18_T028,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,06:45:01,0.0,L18_T029,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,06:56:01,0.0,L18_T030,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:32:01,0.0,L18_T031,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:13:01,0.0,L18_T032,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:34:01,0.0,L18_T033,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:16:01,0.0,L18_T034,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,08:51:01,0.0,L18_T035,
synthetic_all_stop_counts,boarding,MEYRIN_JARDIN_ALPIN_VIVARIUM,07:02:01,0.0,L18_T036,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:34:01,0.0,L18_T001,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:14:01,0.0,L18_T002,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:52:01,0.0,L18_T003,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:56:01,0.0,L18_T004,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:34:01,0.0,L18_T007,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,09:10:01,0.0,L18_T008,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:15:01,0.0,L18_T009,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:24:01,0.0,L18_T010,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:44:01,0.0,L18_T011,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,09:00:01,0.0,L18_T012,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:24:01,0.0,L18_T015,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:05:01,0.0,L18_T016,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:43:01,0.0,L18_T017,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:01:01,0.0,L18_T020,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:17:01,0.0,L18_T021,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:19:01,0.0,L18_T022,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:38:01,0.0,L18_T023,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:35:01,0.0,L18_T024,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:53:01,0.0,L18_T025,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:57:01,0.0,L18_T026,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:48:01,0.0,L18_T028,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,06:50:01,0.0,L18_T030,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:26:01,0.0,L18_T031,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:07:01,0.0,L18_T032,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:28:01,0.0,L18_T033,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:10:01,0.0,L18_T034,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,08:44:01,0.0,L18_T035,
synthetic_all_stop_counts,boarding,MEYRIN_MAISONNEX,07:07:01,0.0,L18_T036,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:08:01,0.0,L14_T002,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:51:01,0.0,L14_T003,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:24:01,0.0,L14_T004,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:24:01,0.0,L14_T005,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:34:01,0.0,L14_T006,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:45:01,0.0,L14_T007,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:56:01,0.0,L14_T008,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:05:01,0.0,L14_T009,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,09:10:01,0.0,L14_T010,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,09:00:01,0.0,L14_T011,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:15:01,0.0,L14_T012,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:42:01,0.0,L14_T013,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:34:01,0.0,L14_T014,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:03:01,0.0,L14_T015,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:14:01,0.0,L14_T016,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,06:58:01,0.0,L14_T019,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:51:01,0.0,L14_T021,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:01:01,0.0,L14_T024,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:10:01,0.0,L14_T025,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,09:05:01,0.0,L14_T026,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:56:01,0.0,L14_T027,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:46:01,0.0,L14_T028,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:38:01,0.0,L14_T029,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:20:01,0.0,L14_T030,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:29:01,0.0,L14_T031,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:29:01,0.0,L14_T032,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:39:01,0.0,L14_T033,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:19:01,0.0,L14_T034,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:10:01,0.0,L14_T040,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:26:01,0.0,L14_T041,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:07:01,0.0,L14_T042,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:01:01,0.0,L14_T044,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:19:01,0.0,L14_T045,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:54:01,0.0,L14_T046,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:45:01,0.0,L14_T047,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:58:01,0.0,L14_T048,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:17:01,0.0,L14_T049,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:38:01,0.0,L14_T050,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:28:01,0.0,L14_T051,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:48:01,0.0,L14_T052,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:35:01,0.0,L14_T053,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,06:50:01,0.0,L14_T054,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:05:01,0.0,L14_T056,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:58:01,0.0,L14_T057,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:49:01,0.0,L14_T058,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:40:01,0.0,L14_T059,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:33:01,0.0,L14_T060,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:43:01,0.0,L14_T061,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:17:01,0.0,L14_T062,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,06:55:01,0.0,L14_T063,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:15:01,0.0,L14_T064,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:22:01,0.0,L14_T065,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:24:01,0.0,L14_T066,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,07:53:01,0.0,L14_T067,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:03:01,0.0,L14_T068,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:12:01,0.0,L14_T069,
synthetic_all_stop_counts,boarding,MEYRIN_VAUDAGNE,08:31:01,0.0,L14_T072,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:32:01,0.0,L18_T001,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:12:01,0.0,L18_T002,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:49:01,0.0,L18_T003,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:53:01,0.0,L18_T004,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:31:01,0.0,L18_T007,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,09:07:01,0.0,L18_T008,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:12:01,0.0,L18_T009,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:22:01,0.0,L18_T010,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:42:01,0.0,L18_T011,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:58:01,0.0,L18_T012,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:22:01,0.0,L18_T015,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:02:01,0.0,L18_T016,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:40:01,0.0,L18_T017,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:04:01,0.0,L18_T020,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:20:01,0.0,L18_T021,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:22:01,0.0,L18_T022,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:41:01,0.0,L18_T023,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:39:01,0.0,L18_T024,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:57:01,0.0,L18_T025,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:01:01,0.0,L18_T026,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,07:51:01,0.0,L18_T028,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,06:53:01,0.0,L18_T030,
synthetic_all_stop_counts,boarding,MEYRIN_VILLAGE,08:29:01,0.0,L18_T031,
